 Time, durationA, durationB, comment
16:48:23,153,163,
16:48:23,153,163,
16:48:23,153,163,
16:48:23,148,159,
16:48:23,150,222,
16:48:23,150,222,
16:48:23,150,222,
16:48:23,149,222,
16:48:23,148,159,
16:48:23,148,159,
16:48:23,148,159,
16:48:23,144,149,
16:48:23,144,149,
16:48:23,144,149,
16:48:23,139,145,
16:48:23,139,145,
16:48:23,134,139,
16:48:23,134,139,
16:48:23,130,135,
16:48:23,130,135,
16:48:23,129,130,
16:48:23,129,130,
16:48:23,124,129,
16:48:23,124,129,
16:48:24,121,129,
16:48:24,121,129,
16:48:24,117,132,
16:48:24,117,132,
16:48:24,122,130,
16:48:24,122,130,
16:48:24,114,127,
16:48:24,114,127,
16:48:24,121,126,
16:48:24,121,126,
16:48:24,114,113,
16:48:24,114,113,
16:48:24,112,121,
16:48:24,112,121,
16:48:24,116,112,
16:48:24,116,112,
16:48:24,111,120,
16:48:24,111,120,
16:48:24,112,121,
16:48:24,112,121,
16:48:24,122,120,
16:48:24,122,120,
16:48:24,112,120,
16:48:24,112,120,
16:48:24,113,121,
16:48:24,113,121,
16:48:24,112,121,
16:48:24,112,121,
16:48:24,113,123,
16:48:24,113,123,
16:48:24,113,111,
16:48:24,113,111,
16:48:24,130,115,
16:48:24,130,115,
16:48:24,116,115,
16:48:24,116,115,
16:48:24,121,118,
16:48:24,121,118,
16:48:24,128,115,
16:48:25,128,115,
16:48:25,149,113,
16:48:25,149,113,
16:48:25,121,125,
16:48:25,121,125,
16:48:25,130,124,
16:48:25,130,124,
16:48:25,124,129,
16:48:25,124,129,
16:48:25,135,121,
16:48:25,135,121,
16:48:25,133,124,
16:48:25,133,124,
16:48:25,129,130,
16:48:25,129,130,
16:48:25,130,133,
16:48:25,130,133,
16:48:25,125,140,
16:48:25,125,140,
16:48:25,119,132,
16:48:25,119,132,
16:48:25,123,120,
16:48:25,123,120,
16:48:25,114,119,
16:48:25,114,119,
16:48:25,117,116,
16:48:25,117,116,
16:48:25,114,115,
16:48:25,114,115,
16:48:25,114,115,
16:48:25,114,115,
16:48:25,114,116,
16:48:25,114,116,
16:48:25,115,116,
16:48:25,115,116,
16:48:25,115,115,
16:48:25,115,115,
16:48:26,115,115,
16:48:26,115,115,
16:48:26,114,113,
16:48:26,114,113,
16:48:26,116,119,
16:48:26,116,119,
16:48:26,114,113,
16:48:26,114,113,
16:48:26,113,111,
16:48:26,113,111,
16:48:26,112,110,
16:48:26,112,110,
16:48:26,112,108,
16:48:26,112,108,
16:48:26,112,110,
16:48:26,112,110,
16:48:26,114,107,
16:48:26,114,107,
16:48:26,114,110,
16:48:26,114,110,
16:48:26,113,109,
16:48:26,113,109,
16:48:26,112,109,
16:48:26,112,109,
16:48:26,119,111,
16:48:26,119,111,
16:48:26,118,116,
16:48:26,118,116,
16:48:26,120,114,
16:48:26,120,114,
16:48:26,122,118,
16:48:26,122,118,
16:48:26,123,120,
16:48:26,123,120,
16:48:26,124,120,
16:48:26,124,120,
16:48:26,126,122,
16:48:26,126,122,
16:48:26,128,123,
16:48:26,128,123,
16:48:27,127,127,
16:48:27,127,127,
16:48:27,125,128,
16:48:27,125,128,
16:48:27,125,138,
16:48:27,125,138,
16:48:27,122,123,
16:48:27,122,123,
16:48:27,120,122,
16:48:27,120,122,
16:48:27,121,121,
16:48:27,121,121,
16:48:27,120,120,
16:48:27,120,120,
16:48:27,120,120,
16:48:27,120,120,
16:48:27,122,152,
16:48:27,122,152,
16:48:27,123,121,
16:48:27,123,121,
16:48:27,121,120,
16:48:27,121,120,
16:48:27,128,120,
16:48:27,128,120,
16:48:27,123,121,
16:48:27,123,121,
16:48:27,128,123,
16:48:27,128,123,
16:48:27,127,124,
16:48:27,127,124,
16:48:27,135,129,
16:48:27,135,129,
16:48:27,130,125,
16:48:27,130,125,
16:48:27,131,129,
16:48:27,131,129,
16:48:27,135,134,
16:48:27,135,134,
16:48:27,131,136,
16:48:27,131,136,
16:48:27,134,131,
16:48:28,134,131,
16:48:28,140,135,
16:48:28,140,135,
16:48:28,141,135,
16:48:28,141,135,
16:48:28,162,139,
16:48:28,162,139,
16:48:28,146,141,
16:48:28,146,141,
16:48:28,148,143,
16:48:28,148,143,
16:48:28,152,145,
16:48:28,152,145,
16:48:28,223,221,
16:48:28,223,221,
16:48:28,196,154,
16:48:28,196,154,
16:48:28,223,222,
16:48:28,223,222,
16:48:28,,,IN
16:49:02,223,222,
16:49:02,223,222,
16:49:02,223,222,
16:49:02,223,91,
16:49:02,223,223,
16:49:02,223,223,
16:49:02,223,223,
16:49:02,116,223,
16:49:02,223,91,
16:49:02,223,91,
16:49:02,223,91,
16:49:02,223,127,
16:49:02,116,223,
16:49:02,116,223,
16:49:02,116,223,
16:49:02,87,82,
16:49:02,223,127,
16:49:02,223,127,
16:49:02,223,127,
16:49:02,87,80,
16:49:02,87,80,
16:49:02,87,80,
16:49:02,123,83,
16:49:02,123,83,
16:49:02,80,79,
16:49:02,80,79,
16:49:02,79,79,
16:49:02,79,79,
16:49:02,80,81,
16:49:02,80,81,
16:49:02,80,81,
16:49:02,80,81,
16:49:02,81,83,
16:49:02,81,83,
16:49:02,82,84,
16:49:02,82,84,
16:49:02,91,85,
16:49:02,91,85,
16:49:03,81,91,
16:49:03,81,91,
16:49:03,86,91,
16:49:03,86,91,
16:49:03,83,91,
16:49:03,83,91,
16:49:03,85,93,
16:49:03,85,93,
16:49:03,92,101,
16:49:03,92,101,
16:49:03,98,103,
16:49:03,98,103,
16:49:03,94,148,
16:49:03,94,148,
16:49:03,99,143,
16:49:03,99,143,
16:49:03,99,140,
16:49:03,99,140,
16:49:03,103,142,
16:49:03,103,142,
16:49:03,105,141,
16:49:03,105,141,
16:49:03,104,141,
16:49:03,104,141,
16:49:03,143,143,
16:49:03,143,143,
16:49:03,114,142,
16:49:03,114,142,
16:49:03,119,147,
16:49:03,119,147,
16:49:03,151,148,
16:49:03,151,148,
16:49:03,146,148,
16:49:03,146,148,
16:49:03,149,154,
16:49:03,149,154,
16:49:03,151,151,
16:49:03,151,151,
16:49:03,152,157,
16:49:03,152,157,
16:49:03,153,155,
16:49:04,153,155,
16:49:04,,,OUT
16:49:04,166,175,
16:49:04,166,175,
16:49:04,166,175,
16:49:04,178,133,
16:49:04,170,181,
16:49:04,170,181,
16:49:04,170,181,
16:49:04,179,125,
16:49:04,179,125,
16:49:04,179,125,
16:49:04,179,125,
16:49:04,187,111,
16:49:04,183,188,
16:49:04,183,188,
16:49:04,183,188,
16:49:04,87,79,
16:49:04,187,111,
16:49:04,187,111,
16:49:05,187,111,
16:49:05,81,77,
16:49:05,81,77,
16:49:05,81,77,
16:49:05,95,77,
16:49:05,95,77,
16:49:05,90,81,
16:49:05,90,81,
16:49:05,87,79,
16:49:05,87,79,
16:49:05,87,79,
16:49:05,87,79,
16:49:05,82,78,
16:49:05,82,78,
16:49:05,82,77,
16:49:05,82,77,
16:49:05,80,75,
16:49:05,80,75,
16:49:05,76,74,
16:49:05,76,74,
16:49:05,76,74,
16:49:05,76,74,
16:49:05,74,74,
16:49:05,74,74,
16:49:05,74,77,
16:49:05,74,77,
16:49:05,73,78,
16:49:05,73,78,
16:49:05,78,82,
16:49:05,78,82,
16:49:05,80,87,
16:49:05,80,87,
16:49:05,85,90,
16:49:05,85,90,
16:49:05,88,92,
16:49:05,88,92,
16:49:05,89,94,
16:49:05,89,94,
16:49:05,91,100,
16:49:05,91,100,
16:49:05,94,97,
16:49:06,94,97,
16:49:06,97,121,
16:49:06,97,121,
16:49:06,100,108,
16:49:06,100,108,
16:49:06,107,108,
16:49:06,107,108,
16:49:06,108,222,
16:49:06,108,222,
16:49:06,111,222,
16:49:06,111,222,
16:49:06,115,123,
16:49:06,115,123,
16:49:06,138,222,
16:49:06,138,222,
16:49:06,132,222,
16:49:06,132,222,
16:49:06,145,222,
16:49:06,145,222,
16:49:06,223,223,
16:49:06,223,223,
16:49:06,223,147,
16:49:06,223,147,
16:49:06,144,222,
16:49:06,144,222,
16:49:06,145,222,
16:49:06,145,222,
16:49:06,224,222,
16:49:06,224,222,
16:49:06,224,222,
16:49:06,224,222,
16:49:06,224,222,
16:49:06,224,222,
16:49:13,,,OUT
16:49:13,156,222,
16:49:13,156,222,
16:49:13,156,222,
16:49:13,120,222,
16:49:13,223,222,
16:49:13,223,222,
16:49:13,223,222,
16:49:13,116,222,
16:49:13,120,222,
16:49:13,120,222,
16:49:13,120,222,
16:49:13,111,222,
16:49:13,111,222,
16:49:13,111,222,
16:49:13,108,222,
16:49:13,108,222,
16:49:13,95,120,
16:49:13,95,120,
16:49:13,113,112,
16:49:13,113,112,
16:49:13,113,119,
16:49:13,113,119,
16:49:13,88,114,
16:49:13,88,114,
16:49:13,89,110,
16:49:13,89,110,
16:49:13,89,90,
16:49:13,89,90,
16:49:13,82,87,
16:49:13,82,87,
16:49:13,78,94,
16:49:13,78,94,
16:49:13,78,93,
16:49:13,78,93,
16:49:14,79,91,
16:49:14,79,91,
16:49:14,78,82,
16:49:14,78,82,
16:49:14,77,82,
16:49:14,77,82,
16:49:14,76,78,
16:49:14,76,78,
16:49:14,76,77,
16:49:14,76,77,
16:49:14,78,80,
16:49:14,78,80,
16:49:14,76,79,
16:49:14,76,79,
16:49:14,76,88,
16:49:14,76,88,
16:49:14,75,74,
16:49:14,75,74,
16:49:14,75,74,
16:49:14,75,74,
16:49:14,75,72,
16:49:14,75,72,
16:49:14,84,73,
16:49:14,84,73,
16:49:14,87,77,
16:49:14,87,77,
16:49:14,85,77,
16:49:14,85,77,
16:49:14,93,87,
16:49:14,93,87,
16:49:14,94,86,
16:49:14,94,86,
16:49:14,94,92,
16:49:14,94,92,
16:49:14,97,93,
16:49:14,97,93,
16:49:14,98,93,
16:49:14,98,93,
16:49:14,102,95,
16:49:14,102,95,
16:49:15,106,101,
16:49:15,106,101,
16:49:15,109,102,
16:49:15,109,102,
16:49:15,128,105,
16:49:15,128,105,
16:49:15,118,112,
16:49:15,118,112,
16:49:15,121,123,
16:49:15,121,123,
16:49:15,119,124,
16:49:15,119,124,
16:49:15,119,151,
16:49:15,119,151,
16:49:15,114,135,
16:49:15,114,135,
16:49:15,112,117,
16:49:15,112,117,
16:49:15,111,113,
16:49:15,111,113,
16:49:15,105,126,
16:49:15,105,126,
16:49:15,104,107,
16:49:15,104,107,
16:49:15,103,104,
16:49:15,103,104,
16:49:15,100,104,
16:49:15,100,104,
16:49:15,97,114,
16:49:15,97,114,
16:49:15,96,97,
16:49:15,96,97,
16:49:15,95,98,
16:49:15,95,98,
16:49:15,96,96,
16:49:15,96,96,
16:49:16,100,96,
16:49:16,100,96,
16:49:16,94,96,
16:49:16,94,96,
16:49:16,96,94,
16:49:16,96,94,
16:49:16,95,94,
16:49:16,95,94,
16:49:16,96,95,
16:49:16,96,95,
16:49:16,96,100,
16:49:16,96,100,
16:49:16,98,96,
16:49:16,98,96,
16:49:16,100,103,
16:49:16,100,103,
16:49:16,102,99,
16:49:16,102,99,
16:49:16,106,109,
16:49:16,106,109,
16:49:16,110,103,
16:49:16,110,103,
16:49:16,110,103,
16:49:16,110,103,
16:49:16,111,105,
16:49:16,111,105,
16:49:16,116,110,
16:49:16,116,110,
16:49:16,116,111,
16:49:16,116,111,
16:49:16,132,119,
16:49:16,132,119,
16:49:16,124,122,
16:49:16,124,122,
16:49:16,136,136,
16:49:16,136,136,
16:49:16,224,127,
16:49:16,224,127,
16:49:16,136,126,
16:49:16,136,126,
16:49:16,225,222,
16:49:16,225,222,
16:49:17,224,221,
16:49:17,224,221,
16:49:17,224,134,
16:49:17,224,134,
16:49:17,224,221,
16:49:17,224,221,
16:49:17,225,222,
16:49:17,225,222,
16:49:17,223,222,
16:49:17,223,222,
16:49:17,,,IN
16:49:22,223,222,
16:49:22,223,222,
16:49:22,223,222,
16:49:22,138,126,
16:49:22,223,222,
16:49:23,223,222,
16:49:23,223,222,
16:49:23,225,121,
16:49:23,138,126,
16:49:23,138,126,
16:49:23,138,126,
16:49:23,123,117,
16:49:23,123,117,
16:49:23,123,117,
16:49:23,123,222,
16:49:23,123,222,
16:49:23,117,106,
16:49:23,117,106,
16:49:23,116,96,
16:49:23,116,96,
16:49:23,94,91,
16:49:23,94,91,
16:49:23,92,89,
16:49:23,92,89,
16:49:23,90,89,
16:49:23,90,89,
16:49:23,90,89,
16:49:23,90,89,
16:49:23,89,97,
16:49:23,89,97,
16:49:23,91,88,
16:49:23,91,88,
16:49:23,88,89,
16:49:23,88,89,
16:49:23,89,92,
16:49:23,89,92,
16:49:23,91,93,
16:49:23,91,93,
16:49:23,94,100,
16:49:23,94,100,
16:49:23,98,102,
16:49:23,98,102,
16:49:23,102,179,
16:49:23,102,179,
16:49:23,107,177,
16:49:23,107,177,
16:49:23,111,118,
16:49:24,111,118,
16:49:24,121,167,
16:49:24,121,167,
16:49:24,120,172,
16:49:24,120,172,
16:49:24,124,168,
16:49:24,124,168,
16:49:24,135,163,
16:49:24,135,163,
16:49:24,166,162,
16:49:24,166,162,
16:49:24,164,160,
16:49:24,164,160,
16:49:24,161,154,
16:49:24,161,154,
16:49:24,,,OUT
16:49:24,153,154,
16:49:24,153,154,
16:49:24,153,154,
16:49:24,150,148,
16:49:24,153,153,
16:49:24,153,153,
16:49:24,153,153,
16:49:24,148,149,
16:49:24,150,148,
16:49:24,150,148,
16:49:24,150,148,
16:49:24,148,149,
16:49:24,152,151,
16:49:24,152,151,
16:49:24,152,151,
16:49:24,156,137,
16:49:24,153,154,
16:49:25,153,154,
16:49:25,153,154,
16:49:25,156,127,
16:49:25,156,127,
16:49:25,156,127,
16:49:25,156,127,
16:49:25,126,104,
16:49:25,158,160,
16:49:25,158,160,
16:49:25,158,160,
16:49:25,106,104,
16:49:25,126,104,
16:49:25,126,104,
16:49:25,126,104,
16:49:25,142,96,
16:49:25,142,96,
16:49:25,142,96,
16:49:25,96,92,
16:49:25,96,92,
16:49:25,93,91,
16:49:25,93,91,
16:49:25,92,88,
16:49:25,92,88,
16:49:25,89,87,
16:49:25,89,87,
16:49:25,87,80,
16:49:25,87,80,
16:49:25,83,85,
16:49:25,83,85,
16:49:25,78,77,
16:49:25,78,77,
16:49:25,76,78,
16:49:25,76,78,
16:49:25,77,79,
16:49:25,77,79,
16:49:25,80,80,
16:49:25,80,80,
16:49:25,80,82,
16:49:25,80,82,
16:49:26,82,84,
16:49:26,82,84,
16:49:26,84,87,
16:49:26,84,87,
16:49:26,85,88,
16:49:26,85,88,
16:49:26,87,89,
16:49:26,87,89,
16:49:26,87,89,
16:49:26,87,89,
16:49:26,89,92,
16:49:26,89,92,
16:49:26,93,96,
16:49:26,93,96,
16:49:26,97,98,
16:49:26,97,98,
16:49:26,93,102,
16:49:26,93,102,
16:49:26,100,114,
16:49:26,100,114,
16:49:26,112,122,
16:49:26,112,122,
16:49:26,121,222,
16:49:26,121,222,
16:49:26,125,221,
16:49:26,125,221,
16:49:26,114,222,
16:49:26,114,222,
16:49:26,123,129,
16:49:26,123,129,
16:49:26,127,222,
16:49:26,127,222,
16:49:26,129,136,
16:49:26,129,136,
16:49:26,124,222,
16:49:26,124,222,
16:49:26,223,222,
16:49:26,223,222,
16:49:26,222,221,
16:49:26,222,221,
16:49:26,223,222,
16:49:26,223,222,
16:49:26,,,OUT
16:49:31,225,222,
16:49:31,225,222,
16:49:31,225,222,
16:49:31,149,222,
16:49:31,225,222,
16:49:31,225,222,
16:49:31,225,222,
16:49:31,142,222,
16:49:31,149,222,
16:49:31,149,222,
16:49:31,149,222,
16:49:32,116,222,
16:49:32,116,222,
16:49:32,116,222,
16:49:32,107,116,
16:49:32,107,116,
16:49:32,102,222,
16:49:32,102,222,
16:49:32,122,222,
16:49:32,122,222,
16:49:32,84,125,
16:49:32,84,125,
16:49:32,80,87,
16:49:32,80,87,
16:49:32,81,102,
16:49:32,81,102,
16:49:32,77,101,
16:49:32,77,101,
16:49:32,76,111,
16:49:32,76,111,
16:49:32,74,79,
16:49:32,74,79,
16:49:32,74,77,
16:49:32,74,77,
16:49:32,75,77,
16:49:32,75,77,
16:49:32,75,77,
16:49:32,75,77,
16:49:32,77,77,
16:49:32,77,77,
16:49:32,76,77,
16:49:32,76,77,
16:49:32,75,76,
16:49:32,75,76,
16:49:32,75,76,
16:49:32,75,76,
16:49:32,74,73,
16:49:32,74,73,
16:49:32,77,74,
16:49:32,77,74,
16:49:32,74,73,
16:49:33,74,73,
16:49:33,74,72,
16:49:33,74,72,
16:49:33,74,72,
16:49:33,74,72,
16:49:33,74,72,
16:49:33,74,72,
16:49:33,76,72,
16:49:33,76,72,
16:49:33,90,73,
16:49:33,90,73,
16:49:33,92,78,
16:49:33,92,78,
16:49:33,93,82,
16:49:33,93,82,
16:49:33,96,94,
16:49:33,96,94,
16:49:33,123,92,
16:49:33,123,92,
16:49:33,118,94,
16:49:33,118,94,
16:49:33,110,97,
16:49:33,110,97,
16:49:33,110,97,
16:49:33,110,97,
16:49:33,105,138,
16:49:33,105,138,
16:49:33,111,137,
16:49:33,111,137,
16:49:33,109,103,
16:49:33,109,103,
16:49:33,137,109,
16:49:33,137,109,
16:49:33,115,137,
16:49:33,115,137,
16:49:33,142,143,
16:49:33,142,143,
16:49:33,142,143,
16:49:33,142,143,
16:49:34,143,141,
16:49:34,143,141,
16:49:34,146,144,
16:49:34,146,144,
16:49:34,147,143,
16:49:34,147,143,
16:49:34,147,143,
16:49:34,147,143,
16:49:34,148,147,
16:49:34,148,147,
16:49:34,150,148,
16:49:34,150,148,
16:49:34,151,151,
16:49:34,151,151,
16:49:34,149,152,
16:49:34,149,152,
16:49:34,143,147,
16:49:34,143,147,
16:49:34,141,151,
16:49:34,141,151,
16:49:34,139,144,
16:49:34,139,144,
16:49:34,138,139,
16:49:34,138,139,
16:49:34,135,159,
16:49:34,135,159,
16:49:34,136,136,
16:49:34,136,136,
16:49:34,134,141,
16:49:34,134,141,
16:49:34,134,135,
16:49:34,134,135,
16:49:34,133,134,
16:49:34,133,134,
16:49:34,134,136,
16:49:34,134,136,
16:49:34,134,133,
16:49:34,134,133,
16:49:34,134,134,
16:49:34,134,134,
16:49:35,136,134,
16:49:35,136,134,
16:49:35,136,136,
16:49:35,136,136,
16:49:35,140,140,
16:49:35,140,140,
16:49:35,138,138,
16:49:35,138,138,
16:49:35,140,138,
16:49:35,140,138,
16:49:35,140,138,
16:49:35,140,138,
16:49:35,142,139,
16:49:35,142,139,
16:49:35,143,162,
16:49:35,143,162,
16:49:35,149,143,
16:49:35,149,143,
16:49:35,149,147,
16:49:35,149,147,
16:49:35,150,146,
16:49:35,150,146,
16:49:35,153,154,
16:49:35,153,154,
16:49:35,158,153,
16:49:35,158,153,
16:49:35,157,154,
16:49:35,157,154,
16:49:42,,,IN
16:49:42,223,222,
16:49:43,223,222,
16:49:43,223,222,
16:49:43,225,139,
16:49:43,225,139,
16:49:43,225,139,
16:49:43,225,139,
16:49:43,136,222,
16:49:43,224,222,
16:49:43,224,222,
16:49:43,224,222,
16:49:43,131,156,
16:49:43,136,222,
16:49:43,136,222,
16:49:43,136,222,
16:49:43,132,123,
16:49:43,131,156,
16:49:43,131,156,
16:49:43,131,156,
16:49:43,120,115,
16:49:43,132,123,
16:49:43,132,123,
16:49:43,132,123,
16:49:43,123,99,
16:49:43,123,99,
16:49:43,123,99,
16:49:43,100,97,
16:49:43,100,97,
16:49:43,96,93,
16:49:43,96,93,
16:49:43,95,93,
16:49:43,95,93,
16:49:43,95,93,
16:49:43,95,93,
16:49:43,95,93,
16:49:43,95,93,
16:49:43,95,94,
16:49:43,95,94,
16:49:43,94,93,
16:49:43,94,93,
16:49:43,94,95,
16:49:43,94,95,
16:49:43,93,92,
16:49:43,93,92,
16:49:44,88,90,
16:49:44,88,90,
16:49:44,86,93,
16:49:44,86,93,
16:49:44,84,90,
16:49:44,84,90,
16:49:44,83,85,
16:49:44,83,85,
16:49:44,83,86,
16:49:44,83,86,
16:49:44,83,86,
16:49:44,83,86,
16:49:44,84,104,
16:49:44,84,104,
16:49:44,88,97,
16:49:44,88,97,
16:49:44,93,99,
16:49:44,93,99,
16:49:44,101,114,
16:49:44,101,114,
16:49:44,102,107,
16:49:44,102,107,
16:49:44,106,129,
16:49:44,106,129,
16:49:44,115,117,
16:49:44,115,117,
16:49:44,115,122,
16:49:44,115,122,
16:49:44,118,129,
16:49:44,118,129,
16:49:44,126,132,
16:49:44,126,132,
16:49:44,130,135,
16:49:44,130,135,
16:49:44,134,222,
16:49:44,134,222,
16:49:44,134,140,
16:49:44,134,140,
16:49:45,144,146,
16:49:45,144,146,
16:49:45,145,222,
16:49:45,145,222,
16:49:45,157,222,
16:49:45,157,222,
16:49:45,156,222,
16:49:45,156,222,
16:49:45,223,222,
16:49:45,223,222,
16:49:45,,,OUT
16:49:50,224,223,
16:49:50,224,223,
16:49:50,224,223,
16:49:50,160,125,
16:49:50,160,125,
16:49:50,160,125,
16:49:50,160,125,
16:49:50,123,118,
16:49:50,225,222,
16:49:50,225,222,
16:49:50,225,222,
16:49:50,121,115,
16:49:50,123,118,
16:49:50,123,118,
16:49:50,123,118,
16:49:50,115,111,
16:49:50,115,111,
16:49:50,115,111,
16:49:50,111,107,
16:49:50,111,107,
16:49:50,108,106,
16:49:50,108,106,
16:49:50,106,106,
16:49:50,106,106,
16:49:50,106,106,
16:49:50,106,106,
16:49:50,106,107,
16:49:50,106,107,
16:49:50,107,105,
16:49:50,107,105,
16:49:51,104,106,
16:49:51,104,106,
16:49:51,106,106,
16:49:51,106,106,
16:49:51,105,111,
16:49:51,105,111,
16:49:51,111,108,
16:49:51,111,108,
16:49:51,108,110,
16:49:51,108,110,
16:49:51,114,115,
16:49:51,114,115,
16:49:51,114,120,
16:49:51,114,120,
16:49:51,115,125,
16:49:51,115,125,
16:49:51,132,124,
16:49:51,132,124,
16:49:51,122,127,
16:49:51,122,127,
16:49:51,125,222,
16:49:51,125,222,
16:49:51,129,221,
16:49:51,129,221,
16:49:51,132,222,
16:49:51,132,222,
16:49:51,140,221,
16:49:51,140,221,
16:49:51,139,222,
16:49:51,139,222,
16:49:51,149,222,
16:49:51,149,222,
16:49:51,222,222,
16:49:51,222,222,
16:49:51,222,222,
16:49:51,222,222,
16:49:51,166,221,
16:49:51,166,221,
16:49:51,,,OUT
16:49:55,223,222,
16:49:55,223,222,
16:49:55,223,222,
16:49:55,152,144,
16:49:55,223,222,
16:49:55,223,222,
16:49:55,223,222,
16:49:55,223,140,
16:49:55,152,144,
16:49:55,152,144,
16:49:55,152,144,
16:49:55,183,137,
16:49:55,183,137,
16:49:55,183,137,
16:49:55,141,141,
16:49:55,141,141,
16:49:55,131,130,
16:49:55,131,130,
16:49:55,129,126,
16:49:55,129,126,
16:49:55,128,124,
16:49:55,128,124,
16:49:55,125,122,
16:49:55,125,122,
16:49:55,120,116,
16:49:55,120,116,
16:49:55,124,120,
16:49:55,124,120,
16:49:55,119,114,
16:49:55,119,114,
16:49:55,113,117,
16:49:55,113,117,
16:49:55,120,115,
16:49:55,120,115,
16:49:55,115,113,
16:49:55,115,113,
16:49:56,115,115,
16:49:56,115,115,
16:49:56,115,117,
16:49:56,115,117,
16:49:56,116,117,
16:49:56,116,117,
